pit: -9.26, rol: -1.72, yaw: -110.68, acc_x: 3088, acc_y: 784, acc_z: 13282, gyr_x: 29, gyr_y: -81, gyr_z: -92, temp: 1246
pit: -8.33, rol: -0.59, yaw: -113.64, acc_x: 2404, acc_y: 452, acc_z: 18066, gyr_x: -53, gyr_y: 287, gyr_z: -582, temp: 1248
pit: -6.47, rol: 1.21, yaw: -115.70, acc_x: 376, acc_y: 1752, acc_z: 16254, gyr_x: 33, gyr_y: 428, gyr_z: 283, temp: 1248
pit: -5.43, rol: 1.29, yaw: -114.16, acc_x: 3282, acc_y: 2846, acc_z: 11220, gyr_x: -301, gyr_y: 533, gyr_z: 164, temp: 1248
pit: -3.54, rol: -1.06, yaw: -112.09, acc_x: 2274, acc_y: 684, acc_z: 12564, gyr_x: -208, gyr_y: -280, gyr_z: 236, temp: 1245
pit: -4.13, rol: -1.79, yaw: -110.73, acc_x: 2220, acc_y: 1640, acc_z: 14170, gyr_x: -155, gyr_y: 84, gyr_z: 84, temp: 1246
pit: -3.51, rol: -1.27, yaw: -111.11, acc_x: -1078, acc_y: 2956, acc_z: 17012, gyr_x: 37, gyr_y: 170, gyr_z: -171, temp: 1247
pit: -3.33, rol: -2.48, yaw: -112.59, acc_x: -1476, acc_y: 1130, acc_z: 17938, gyr_x: -298, gyr_y: 274, gyr_z: -266, temp: 1248
pit: -4.63, rol: -3.30, yaw: -114.52, acc_x: -512, acc_y: 444, acc_z: 13188, gyr_x: -144, gyr_y: 27, gyr_z: -202, temp: 1249
pit: -5.10, rol: -4.22, yaw: -114.17, acc_x: 2606, acc_y: 444, acc_z: 12416, gyr_x: 237, gyr_y: -539, gyr_z: -145, temp: 1248
pit: -6.15, rol: -3.08, yaw: -114.49, acc_x: 1030, acc_y: 1334, acc_z: 14958, gyr_x: 86, gyr_y: 123, gyr_z: 59, temp: 1249
pit: -5.88, rol: -1.42, yaw: -114.64, acc_x: -234, acc_y: 2428, acc_z: 16844, gyr_x: 184, gyr_y: 513, gyr_z: 83, temp: 1249
pit: -3.38, rol: -0.15, yaw: -114.01, acc_x: -1402, acc_y: 2678, acc_z: 16782, gyr_x: 111, gyr_y: 461, gyr_z: -226, temp: 1249
pit: -2.60, rol: -0.10, yaw: -113.13, acc_x: 3528, acc_y: 2244, acc_z: 11908, gyr_x: -144, gyr_y: 263, gyr_z: 146, temp: 1250
pit: -0.25, rol: -1.65, yaw: -112.27, acc_x: -6, acc_y: 1340, acc_z: 11568, gyr_x: -88, gyr_y: 29, gyr_z: 216, temp: 1245
pit: -1.85, rol: -1.75, yaw: -110.25, acc_x: 2234, acc_y: 1516, acc_z: 13448, gyr_x: 384, gyr_y: -321, gyr_z: 551, temp: 1248
pit: -3.17, rol: 0.08, yaw: -109.88, acc_x: 634, acc_y: 2070, acc_z: 15128, gyr_x: 194, gyr_y: 440, gyr_z: -63, temp: 1247
pit: -0.74, rol: 0.69, yaw: -111.38, acc_x: -1304, acc_y: 3098, acc_z: 17358, gyr_x: 192, gyr_y: 647, gyr_z: -337, temp: 1245
pit: 0.96, rol: 0.04, yaw: -111.76, acc_x: -544, acc_y: 940, acc_z: 14262, gyr_x: -451, gyr_y: 549, gyr_z: -29, temp: 1248
pit: 0.29, rol: -1.17, yaw: -110.60, acc_x: 1648, acc_y: 1750, acc_z: 10130, gyr_x: 121, gyr_y: -777, gyr_z: 161, temp: 1249
pit: -3.20, rol: -1.18, yaw: -110.16, acc_x: 2780, acc_y: 1922, acc_z: 13884, gyr_x: 4, gyr_y: 227, gyr_z: -40, temp: 1249
pit: -3.39, rol: 0.17, yaw: -111.05, acc_x: -264, acc_y: 2876, acc_z: 17378, gyr_x: 102, gyr_y: 140, gyr_z: -160, temp: 1248
pit: -3.12, rol: 1.45, yaw: -111.74, acc_x: -6, acc_y: 2866, acc_z: 17466, gyr_x: -99, gyr_y: 481, gyr_z: -386, temp: 1248
pit: -1.49, rol: 1.04, yaw: -112.38, acc_x: 1584, acc_y: 2468, acc_z: 12862, gyr_x: -514, gyr_y: 457, gyr_z: 99, temp: 1250
pit: 2.16, rol: -1.33, yaw: -110.50, acc_x: 966, acc_y: 1058, acc_z: 11480, gyr_x: -384, gyr_y: -283, gyr_z: 67, temp: 1248
pit: -1.30, rol: -2.48, yaw: -109.77, acc_x: 1746, acc_y: 1748, acc_z: 13286, gyr_x: -191, gyr_y: -439, gyr_z: 252, temp: 1249
pit: -4.16, rol: -1.44, yaw: -109.17, acc_x: 2764, acc_y: 1186, acc_z: 15158, gyr_x: 398, gyr_y: -93, gyr_z: -258, temp: 1249
pit: -3.99, rol: 0.47, yaw: -110.43, acc_x: 4324, acc_y: 2428, acc_z: 15284, gyr_x: -87, gyr_y: 234, gyr_z: -97, temp: 1252
pit: -0.59, rol: 0.18, yaw: -111.55, acc_x: -1222, acc_y: 1814, acc_z: 13648, gyr_x: -231, gyr_y: -28, gyr_z: -100, temp: 1251
pit: -1.33, rol: -2.39, yaw: -112.07, acc_x: -322, acc_y: -244, acc_z: 12738, gyr_x: 2, gyr_y: -292, gyr_z: 279, temp: 1251
pit: -3.76, rol: -2.27, yaw: -112.68, acc_x: 772, acc_y: 1714, acc_z: 12158, gyr_x: 268, gyr_y: -179, gyr_z: -148, temp: 1252
pit: -5.47, rol: -0.07, yaw: -114.06, acc_x: 830, acc_y: 3812, acc_z: 13748, gyr_x: 559, gyr_y: -172, gyr_z: -35, temp: 1249
pit: -2.28, rol: 1.58, yaw: -112.84, acc_x: 3182, acc_y: 2910, acc_z: 17566, gyr_x: 313, gyr_y: 371, gyr_z: 66, temp: 1250
pit: -0.84, rol: 2.04, yaw: -114.15, acc_x: 508, acc_y: 2426, acc_z: 13046, gyr_x: -377, gyr_y: 492, gyr_z: -173, temp: 1250
pit: 2.06, rol: -0.72, yaw: -115.77, acc_x: -1944, acc_y: 680, acc_z: 12870, gyr_x: -576, gyr_y: 129, gyr_z: -55, temp: 1252
pit: -0.31, rol: -2.34, yaw: -115.61, acc_x: 662, acc_y: 2086, acc_z: 13818, gyr_x: 46, gyr_y: -171, gyr_z: 118, temp: 1253
pit: -2.18, rol: -0.72, yaw: -115.67, acc_x: -8, acc_y: 2640, acc_z: 14734, gyr_x: 517, gyr_y: -224, gyr_z: -296, temp: 1254
pit: -1.15, rol: 1.75, yaw: -116.12, acc_x: 2938, acc_y: 3930, acc_z: 13430, gyr_x: 0, gyr_y: 472, gyr_z: -175, temp: 1252
pit: 1.28, rol: 0.60, yaw: -117.35, acc_x: 844, acc_y: 1428, acc_z: 13078, gyr_x: -583, gyr_y: 598, gyr_z: -243, temp: 1252
pit: 1.59, rol: -1.56, yaw: -117.04, acc_x: 572, acc_y: 1106, acc_z: 11542, gyr_x: 48, gyr_y: -814, gyr_z: 608, temp: 1254
pit: -2.68, rol: -1.78, yaw: -115.33, acc_x: 1284, acc_y: 1102, acc_z: 14692, gyr_x: 112, gyr_y: -544, gyr_z: 71, temp: 1252
pit: -5.56, rol: -0.44, yaw: -116.16, acc_x: 2116, acc_y: 5060, acc_z: 14864, gyr_x: -36, gyr_y: -149, gyr_z: -33, temp: 1252
pit: -5.40, rol: 0.32, yaw: -118.67, acc_x: -2120, acc_y: 2898, acc_z: 14132, gyr_x: 331, gyr_y: 1170, gyr_z: 19, temp: 1251
pit: -0.38, rol: 0.20, yaw: -119.00, acc_x: -1000, acc_y: 2818, acc_z: 13516, gyr_x: -45, gyr_y: 464, gyr_z: -168, temp: 1255
pit: 0.76, rol: -0.95, yaw: -119.57, acc_x: -3032, acc_y: 1232, acc_z: 14504, gyr_x: -166, gyr_y: -322, gyr_z: 63, temp: 1253
pit: -2.75, rol: -0.96, yaw: -119.14, acc_x: 3068, acc_y: 1450, acc_z: 14874, gyr_x: 305, gyr_y: -533, gyr_z: -100, temp: 1254
pit: -5.71, rol: 0.12, yaw: -121.43, acc_x: 6296, acc_y: 2870, acc_z: 13868, gyr_x: -233, gyr_y: -128, gyr_z: -721, temp: 1258
pit: -3.97, rol: -0.44, yaw: -124.50, acc_x: 4336, acc_y: 1568, acc_z: 10798, gyr_x: 273, gyr_y: -127, gyr_z: 51, temp: 1255
pit: -1.57, rol: -2.21, yaw: -125.04, acc_x: 712, acc_y: -654, acc_z: 12884, gyr_x: -149, gyr_y: 35, gyr_z: 474, temp: 1257
pit: -3.99, rol: -2.89, yaw: -124.62, acc_x: 3268, acc_y: 2472, acc_z: 11762, gyr_x: 4, gyr_y: -479, gyr_z: 89, temp: 1257
pit: -4.58, rol: -2.23, yaw: -124.96, acc_x: 544, acc_y: 3596, acc_z: 13318, gyr_x: 246, gyr_y: -70, gyr_z: 191, temp: 1255
pit: -4.81, rol: -2.44, yaw: -124.63, acc_x: 1648, acc_y: 854, acc_z: 16680, gyr_x: 272, gyr_y: 279, gyr_z: -68, temp: 1257
pit: -2.75, rol: -2.29, yaw: -125.26, acc_x: 920, acc_y: -528, acc_z: 14860, gyr_x: 293, gyr_y: 356, gyr_z: 55, temp: 1258
pit: -1.58, rol: -1.68, yaw: -125.53, acc_x: 1166, acc_y: 790, acc_z: 12758, gyr_x: 197, gyr_y: -384, gyr_z: 201, temp: 1256
pit: -2.99, rol: -0.51, yaw: -125.48, acc_x: -1798, acc_y: 2848, acc_z: 12800, gyr_x: -40, gyr_y: 0, gyr_z: 332, temp: 1259
pit: -4.45, rol: -2.21, yaw: -123.92, acc_x: 3562, acc_y: -32, acc_z: 18606, gyr_x: -286, gyr_y: -150, gyr_z: 208, temp: 1261
pit: -0.08, rol: -2.48, yaw: -125.33, acc_x: -2610, acc_y: 944, acc_z: 16294, gyr_x: -35, gyr_y: 307, gyr_z: -75, temp: 1258
pit: 0.49, rol: -3.85, yaw: -126.92, acc_x: -2756, acc_y: -496, acc_z: 15192, gyr_x: -183, gyr_y: 309, gyr_z: -205, temp: 1259
pit: -0.54, rol: -3.28, yaw: -127.23, acc_x: 588, acc_y: 2862, acc_z: 11364, gyr_x: -2, gyr_y: -403, gyr_z: -114, temp: 1260
pit: -2.40, rol: -3.18, yaw: -127.99, acc_x: -3384, acc_y: 2758, acc_z: 15436, gyr_x: -249, gyr_y: -619, gyr_z: 370, temp: 1258
pit: -5.47, rol: -4.10, yaw: -126.28, acc_x: 3434, acc_y: -770, acc_z: 16936, gyr_x: -102, gyr_y: -221, gyr_z: -146, temp: 1261
pit: -4.63, rol: -3.17, yaw: -126.80, acc_x: 2544, acc_y: 986, acc_z: 13474, gyr_x: 362, gyr_y: 28, gyr_z: 21, temp: 1259
pit: -4.46, rol: -1.31, yaw: -127.45, acc_x: 2520, acc_y: 2616, acc_z: 10218, gyr_x: 309, gyr_y: -62, gyr_z: -40, temp: 1260
pit: -4.12, rol: 0.43, yaw: -128.34, acc_x: -262, acc_y: 2860, acc_z: 9876, gyr_x: 11, gyr_y: 50, gyr_z: 11, temp: 1261
pit: -3.75, rol: 0.28, yaw: -128.76, acc_x: 380, acc_y: 3278, acc_z: 16434, gyr_x: -164, gyr_y: 286, gyr_z: -132, temp: 1259
pit: -0.42, rol: -1.04, yaw: -129.20, acc_x: -4152, acc_y: 582, acc_z: 18328, gyr_x: -92, gyr_y: 951, gyr_z: 97, temp: 1261
pit: 0.39, rol: -3.00, yaw: -127.17, acc_x: -838, acc_y: -822, acc_z: 15720, gyr_x: -769, gyr_y: 469, gyr_z: 304, temp: 1259
pit: -0.17, rol: -5.50, yaw: -124.90, acc_x: 2062, acc_y: 818, acc_z: 13148, gyr_x: -303, gyr_y: 47, gyr_z: 167, temp: 1259
pit: 0.20, rol: -5.38, yaw: -124.43, acc_x: 540, acc_y: 1896, acc_z: 14198, gyr_x: 58, gyr_y: 344, gyr_z: -231, temp: 1263
pit: 0.02, rol: -4.21, yaw: -125.44, acc_x: 2768, acc_y: -224, acc_z: 18348, gyr_x: 282, gyr_y: 129, gyr_z: -520, temp: 1262
pit: -1.88, rol: -2.26, yaw: -129.74, acc_x: 256, acc_y: 1110, acc_z: 14262, gyr_x: 202, gyr_y: -36, gyr_z: -791, temp: 1264
pit: -3.71, rol: -1.96, yaw: -135.55, acc_x: -260, acc_y: -1584, acc_z: 13930, gyr_x: -217, gyr_y: 309, gyr_z: -1035, temp: 1260
pit: -4.32, rol: -1.59, yaw: -139.25, acc_x: -2028, acc_y: 1968, acc_z: 10172, gyr_x: 15, gyr_y: -938, gyr_z: -528, temp: 1262
pit: -6.27, rol: -2.94, yaw: -138.89, acc_x: 2326, acc_y: 2486, acc_z: 15558, gyr_x: -253, gyr_y: 264, gyr_z: 384, temp: 1261
pit: -6.81, rol: -3.67, yaw: -140.22, acc_x: 6836, acc_y: 2778, acc_z: 15230, gyr_x: 25, gyr_y: 186, gyr_z: -309, temp: 1263
pit: -5.27, rol: -3.02, yaw: -146.34, acc_x: 5806, acc_y: 578, acc_z: 13320, gyr_x: 676, gyr_y: -562, gyr_z: -1009, temp: 1262
pit: -7.12, rol: -1.44, yaw: -154.57, acc_x: 6584, acc_y: -1458, acc_z: 13560, gyr_x: 238, gyr_y: -889, gyr_z: -1236, temp: 1265
pit: -12.03, rol: 1.64, yaw: -164.61, acc_x: 3846, acc_y: 1696, acc_z: 11444, gyr_x: 341, gyr_y: -195, gyr_z: -1435, temp: 1262
pit: -12.14, rol: 4.31, yaw: -174.09, acc_x: 3226, acc_y: 1998, acc_z: 9940, gyr_x: 400, gyr_y: -729, gyr_z: -965, temp: 1266
pit: -10.94, rol: 2.38, yaw: 177.40, acc_x: 5742, acc_y: -170, acc_z: 14192, gyr_x: 152, gyr_y: -526, gyr_z: -1102, temp: 1263
pit: -11.68, rol: 2.67, yaw: 167.00, acc_x: 1088, acc_y: 2184, acc_z: 11510, gyr_x: -207, gyr_y: -105, gyr_z: -583, temp: 1265
pit: -11.41, rol: 1.12, yaw: 161.08, acc_x: 3942, acc_y: -30, acc_z: 14832, gyr_x: -15, gyr_y: 69, gyr_z: -952, temp: 1263
pit: -9.46, rol: 1.39, yaw: 153.44, acc_x: -1988, acc_y: 744, acc_z: 18352, gyr_x: 13, gyr_y: 1016, gyr_z: -687, temp: 1264
pit: -8.20, rol: 2.38, yaw: 147.42, acc_x: 334, acc_y: 1656, acc_z: 14634, gyr_x: -440, gyr_y: 712, gyr_z: -686, temp: 1263
pit: -6.46, rol: -0.23, yaw: 144.30, acc_x: 2352, acc_y: 1118, acc_z: 15586, gyr_x: -301, gyr_y: -614, gyr_z: -490, temp: 1265
pit: -8.43, rol: -0.04, yaw: 141.24, acc_x: 1732, acc_y: 762, acc_z: 14358, gyr_x: 184, gyr_y: -236, gyr_z: -698, temp: 1264
pit: -10.61, rol: 2.85, yaw: 136.77, acc_x: 1860, acc_y: 1778, acc_z: 14782, gyr_x: 477, gyr_y: -344, gyr_z: -550, temp: 1262
pit: -10.96, rol: 5.96, yaw: 134.94, acc_x: 6330, acc_y: 822, acc_z: 14102, gyr_x: 438, gyr_y: -151, gyr_z: -375, temp: 1264
pit: -9.26, rol: 6.08, yaw: 131.59, acc_x: -210, acc_y: 1404, acc_z: 10552, gyr_x: -585, gyr_y: 496, gyr_z: -117, temp: 1264
pit: -8.77, rol: 2.86, yaw: 131.94, acc_x: 5668, acc_y: -58, acc_z: 13088, gyr_x: -95, gyr_y: -323, gyr_z: -173, temp: 1266
pit: -11.44, rol: 4.35, yaw: 128.80, acc_x: 956, acc_y: 750, acc_z: 12232, gyr_x: 125, gyr_y: -241, gyr_z: -372, temp: 1263
pit: -9.20, rol: 3.19, yaw: 128.04, acc_x: 1108, acc_y: 12, acc_z: 17234, gyr_x: -166, gyr_y: 25, gyr_z: -104, temp: 1262
pit: -8.13, rol: 3.74, yaw: 129.55, acc_x: 9626, acc_y: 1908, acc_z: 11834, gyr_x: 525, gyr_y: -173, gyr_z: 109, temp: 1262
pit: -4.47, rol: 2.75, yaw: 128.21, acc_x: -2378, acc_y: 324, acc_z: 13852, gyr_x: -252, gyr_y: 581, gyr_z: 364, temp: 1260
pit: -6.55, rol: 2.49, yaw: 127.86, acc_x: 4036, acc_y: 1738, acc_z: 10514, gyr_x: -273, gyr_y: 273, gyr_z: -134, temp: 1261
pit: -4.06, rol: 2.83, yaw: 126.73, acc_x: 1734, acc_y: 1990, acc_z: 12534, gyr_x: 434, gyr_y: -180, gyr_z: -376, temp: 1262
pit: -4.49, rol: 3.65, yaw: 125.36, acc_x: 3554, acc_y: 1288, acc_z: 17406, gyr_x: 281, gyr_y: 113, gyr_z: 41, temp: 1263
pit: -4.57, rol: 2.59, yaw: 122.12, acc_x: -4856, acc_y: -434, acc_z: 18710, gyr_x: -218, gyr_y: -155, gyr_z: -216, temp: 1263
pit: -5.29, rol: 1.20, yaw: 120.91, acc_x: -1384, acc_y: 702, acc_z: 15102, gyr_x: -622, gyr_y: 557, gyr_z: -63, temp: 1262
pit: -4.39, rol: -0.83, yaw: 120.63, acc_x: -398, acc_y: 810, acc_z: 12496, gyr_x: -114, gyr_y: 25, gyr_z: -36, temp: 1264
pit: -4.71, rol: -0.57, yaw: 120.53, acc_x: -282, acc_y: 1766, acc_z: 13144, gyr_x: 381, gyr_y: -207, gyr_z: -84, temp: 1261
pit: -5.19, rol: 1.11, yaw: 120.25, acc_x: 434, acc_y: 2410, acc_z: 14046, gyr_x: 353, gyr_y: -224, gyr_z: -56, temp: 1263
pit: -5.62, rol: 0.93, yaw: 120.11, acc_x: 2606, acc_y: 432, acc_z: 17034, gyr_x: 146, gyr_y: 654, gyr_z: -45, temp: 1266
pit: -3.21, rol: 0.66, yaw: 118.52, acc_x: -2298, acc_y: 700, acc_z: 15130, gyr_x: 170, gyr_y: -236, gyr_z: -172, temp: 1263
pit: -3.94, rol: 1.39, yaw: 118.30, acc_x: 460, acc_y: 1758, acc_z: 10796, gyr_x: 191, gyr_y: -337, gyr_z: 36, temp: 1262
pit: -5.37, rol: 2.08, yaw: 117.97, acc_x: 1282, acc_y: 3360, acc_z: 12594, gyr_x: -213, gyr_y: 187, gyr_z: -16, temp: 1261
pit: -4.79, rol: 1.60, yaw: 118.43, acc_x: 650, acc_y: 1622, acc_z: 16364, gyr_x: -155, gyr_y: 71, gyr_z: 21, temp: 1262
pit: -4.67, rol: 1.64, yaw: 118.53, acc_x: 1228, acc_y: 3384, acc_z: 16438, gyr_x: 146, gyr_y: 41, gyr_z: -247, temp: 1263
pit: -5.08, rol: 1.94, yaw: 118.31, acc_x: 1050, acc_y: 2230, acc_z: 14342, gyr_x: -212, gyr_y: -37, gyr_z: -84, temp: 1265
pit: -3.35, rol: -0.79, yaw: 118.70, acc_x: -66, acc_y: 170, acc_z: 12960, gyr_x: -246, gyr_y: 321, gyr_z: 292, temp: 1262
pit: -3.67, rol: -1.70, yaw: 120.16, acc_x: 1194, acc_y: 1478, acc_z: 12470, gyr_x: 84, gyr_y: -50, gyr_z: 189, temp: 1263
pit: -4.27, rol: -1.44, yaw: 120.92, acc_x: 2564, acc_y: 1416, acc_z: 15712, gyr_x: 4, gyr_y: 30, gyr_z: -23, temp: 1262
pit: -4.78, rol: -0.88, yaw: 120.16, acc_x: 3292, acc_y: 1624, acc_z: 17444, gyr_x: 200, gyr_y: -55, gyr_z: -146, temp: 1262
pit: -3.78, rol: -0.28, yaw: 117.78, acc_x: 532, acc_y: -930, acc_z: 16000, gyr_x: 147, gyr_y: 179, gyr_z: -386, temp: 1263
pit: -2.25, rol: 0.44, yaw: 116.49, acc_x: -166, acc_y: 1280, acc_z: 11514, gyr_x: 191, gyr_y: -228, gyr_z: 17, temp: 1264
pit: -5.50, rol: 1.68, yaw: 115.33, acc_x: 2250, acc_y: 2700, acc_z: 9892, gyr_x: 273, gyr_y: -420, gyr_z: -12, temp: 1261
pit: -6.75, rol: 2.79, yaw: 114.23, acc_x: 1080, acc_y: 3262, acc_z: 13208, gyr_x: 464, gyr_y: -155, gyr_z: -37, temp: 1261
pit: -7.21, rol: 4.69, yaw: 114.18, acc_x: 2856, acc_y: 3888, acc_z: 16222, gyr_x: 341, gyr_y: 398, gyr_z: 339, temp: 1262
pit: -6.36, rol: 5.04, yaw: 114.67, acc_x: 2802, acc_y: 3788, acc_z: 16736, gyr_x: 66, gyr_y: 111, gyr_z: 90, temp: 1263
pit: -4.88, rol: 3.94, yaw: 114.83, acc_x: -2, acc_y: 1420, acc_z: 13934, gyr_x: -208, gyr_y: 488, gyr_z: 132, temp: 1262
pit: -3.55, rol: 2.08, yaw: 116.33, acc_x: 306, acc_y: 1106, acc_z: 11694, gyr_x: -103, gyr_y: -183, gyr_z: 310, temp: 1262
pit: -4.38, rol: 1.66, yaw: 117.27, acc_x: 1786, acc_y: 2518, acc_z: 12892, gyr_x: 237, gyr_y: -61, gyr_z: 61, temp: 1258
pit: -3.54, rol: 2.11, yaw: 117.15, acc_x: 598, acc_y: 3562, acc_z: 18670, gyr_x: -34, gyr_y: 366, gyr_z: -45, temp: 1262
pit: -2.27, rol: 3.06, yaw: 117.15, acc_x: 2194, acc_y: 1110, acc_z: 17182, gyr_x: -68, gyr_y: 458, gyr_z: -121, temp: 1257
pit: -2.03, rol: 3.05, yaw: 116.50, acc_x: 2282, acc_y: 2264, acc_z: 11340, gyr_x: -111, gyr_y: 98, gyr_z: -57, temp: 1261
pit: -1.33, rol: 1.82, yaw: 115.86, acc_x: -398, acc_y: 2912, acc_z: 10834, gyr_x: -442, gyr_y: -173, gyr_z: -211, temp: 1260
pit: -2.11, rol: 0.11, yaw: 115.28, acc_x: 362, acc_y: 2372, acc_z: 14534, gyr_x: -58, gyr_y: -206, gyr_z: -130, temp: 1260
pit: -4.09, rol: 0.53, yaw: 114.67, acc_x: 822, acc_y: 3008, acc_z: 16484, gyr_x: -69, gyr_y: -152, gyr_z: 113, temp: 1262
pit: -2.71, rol: 1.14, yaw: 115.63, acc_x: -1304, acc_y: 3554, acc_z: 15458, gyr_x: 145, gyr_y: -106, gyr_z: 339, temp: 1259
pit: -1.39, rol: 1.38, yaw: 116.76, acc_x: 754, acc_y: 1892, acc_z: 12384, gyr_x: 8, gyr_y: 642, gyr_z: 184, temp: 1260
pit: 2.25, rol: -0.19, yaw: 117.17, acc_x: -696, acc_y: 866, acc_z: 12682, gyr_x: -47, gyr_y: 131, gyr_z: 358, temp: 1259
pit: -0.22, rol: -0.84, yaw: 118.63, acc_x: 1888, acc_y: 2464, acc_z: 14060, gyr_x: -178, gyr_y: -738, gyr_z: 398, temp: 1258
pit: -2.12, rol: -2.03, yaw: 118.86, acc_x: -1298, acc_y: 1960, acc_z: 17090, gyr_x: -113, gyr_y: 52, gyr_z: 85, temp: 1259
pit: -1.62, rol: -2.75, yaw: 119.68, acc_x: 2140, acc_y: -550, acc_z: 18680, gyr_x: 105, gyr_y: 243, gyr_z: 121, temp: 1260
pit: -0.46, rol: -1.16, yaw: 118.52, acc_x: -416, acc_y: 1860, acc_z: 13374, gyr_x: 163, gyr_y: 538, gyr_z: -228, temp: 1259
pit: -0.69, rol: -1.62, yaw: 117.30, acc_x: 1216, acc_y: 1016, acc_z: 12670, gyr_x: -78, gyr_y: -872, gyr_z: -89, temp: 1257
pit: -4.30, rol: -1.56, yaw: 115.93, acc_x: 1988, acc_y: 1794, acc_z: 13184, gyr_x: 7, gyr_y: -421, gyr_z: -244, temp: 1261
pit: -5.65, rol: -1.92, yaw: 114.52, acc_x: 3422, acc_y: 1188, acc_z: 15672, gyr_x: -308, gyr_y: 21, gyr_z: -48, temp: 1258
pit: -5.94, rol: -3.25, yaw: 112.55, acc_x: 858, acc_y: -130, acc_z: 16928, gyr_x: -186, gyr_y: -314, gyr_z: -226, temp: 1258
pit: -5.96, rol: -3.27, yaw: 110.05, acc_x: 78, acc_y: -812, acc_z: 13928, gyr_x: 6, gyr_y: 363, gyr_z: -221, temp: 1257
pit: -2.73, rol: -3.30, yaw: 108.43, acc_x: -848, acc_y: 708, acc_z: 14062, gyr_x: 57, gyr_y: -307, gyr_z: -116, temp: 1256
pit: -3.56, rol: -2.45, yaw: 108.32, acc_x: 3290, acc_y: 1518, acc_z: 14496, gyr_x: -136, gyr_y: -271, gyr_z: -41, temp: 1257
pit: -3.67, rol: -2.32, yaw: 106.60, acc_x: 2566, acc_y: 2096, acc_z: 14742, gyr_x: 92, gyr_y: -80, gyr_z: -66, temp: 1256
pit: -3.52, rol: -2.52, yaw: 104.79, acc_x: 2250, acc_y: 1562, acc_z: 13082, gyr_x: 87, gyr_y: 638, gyr_z: -134, temp: 1257
pit: -1.33, rol: -3.64, yaw: 104.20, acc_x: 26, acc_y: -640, acc_z: 13556, gyr_x: 18, gyr_y: -136, gyr_z: 308, temp: 1260
pit: -2.72, rol: -3.46, yaw: 105.29, acc_x: 3274, acc_y: 1416, acc_z: 13010, gyr_x: -133, gyr_y: -157, gyr_z: 128, temp: 1257
pit: -3.68, rol: -3.38, yaw: 104.79, acc_x: 1494, acc_y: 2854, acc_z: 16270, gyr_x: -213, gyr_y: -250, gyr_z: 60, temp: 1257
pit: -2.83, rol: -4.88, yaw: 104.72, acc_x: -908, acc_y: -1770, acc_z: 19728, gyr_x: -222, gyr_y: 634, gyr_z: -92, temp: 1256
pit: -3.90, rol: -4.24, yaw: 103.64, acc_x: 112, acc_y: 1770, acc_z: 11830, gyr_x: 39, gyr_y: 75, gyr_z: -227, temp: 1255
pit: -1.98, rol: -5.23, yaw: 102.80, acc_x: -2796, acc_y: -126, acc_z: 12416, gyr_x: -9, gyr_y: 335, gyr_z: 128, temp: 1253
pit: -2.60, rol: -4.78, yaw: 103.70, acc_x: -48, acc_y: 288, acc_z: 12912, gyr_x: 287, gyr_y: -291, gyr_z: 205, temp: 1255
pit: -3.73, rol: -3.11, yaw: 103.74, acc_x: 350, acc_y: 1820, acc_z: 15056, gyr_x: 28, gyr_y: -180, gyr_z: -141, temp: 1252
pit: -2.24, rol: -3.99, yaw: 104.82, acc_x: 5820, acc_y: -2516, acc_z: 19958, gyr_x: 52, gyr_y: 1168, gyr_z: -152, temp: 1256
pit: -0.62, rol: -3.21, yaw: 103.28, acc_x: 5286, acc_y: 108, acc_z: 13122, gyr_x: -457, gyr_y: 78, gyr_z: 190, temp: 1255
pit: -1.31, rol: -4.21, yaw: 103.30, acc_x: 2204, acc_y: 1200, acc_z: 9076, gyr_x: 252, gyr_y: -801, gyr_z: 112, temp: 1253
pit: -3.63, rol: -3.79, yaw: 103.30, acc_x: 2952, acc_y: 2148, acc_z: 12364, gyr_x: -126, gyr_y: 350, gyr_z: -56, temp: 1253
pit: -3.08, rol: -3.78, yaw: 102.16, acc_x: 1302, acc_y: 2018, acc_z: 17272, gyr_x: -126, gyr_y: -16, gyr_z: 59, temp: 1255
pit: -0.65, rol: -5.65, yaw: 100.56, acc_x: -5760, acc_y: -2100, acc_z: 21434, gyr_x: -215, gyr_y: 244, gyr_z: -370, temp: 1253
pit: -1.56, rol: -5.35, yaw: 100.63, acc_x: 544, acc_y: 312, acc_z: 14668, gyr_x: -90, gyr_y: 66, gyr_z: 16, temp: 1251
pit: -1.49, rol: -5.30, yaw: 100.42, acc_x: -1508, acc_y: -364, acc_z: 11802, gyr_x: -21, gyr_y: -354, gyr_z: 29, temp: 1253
pit: -3.09, rol: -4.85, yaw: 101.64, acc_x: 1602, acc_y: 780, acc_z: 11274, gyr_x: 136, gyr_y: -225, gyr_z: 196, temp: 1251
pit: -3.57, rol: -4.59, yaw: 101.35, acc_x: 176, acc_y: 572, acc_z: 18450, gyr_x: 54, gyr_y: 343, gyr_z: -202, temp: 1256
pit: -4.24, rol: -3.94, yaw: 100.62, acc_x: 5706, acc_y: 1364, acc_z: 19126, gyr_x: -31, gyr_y: 629, gyr_z: -98, temp: 1250
